"algorithmName","graphNumber","runNumber","graphSize","domainSize","meanDegree","timeToOptimum","timeToNashEq","computationTimeInMilliseconds","terminationReason","totalMessagesReceived","ratioAtTermination","avgNumberMessagesRecievedPerCycle","ratios"
"DSA-B p=0.3","0","0","50","50","14","-1","-1","12092","ComputationStepLimitReached","222827","0.9861224489795918","29.710266666666666","0.0","0.5918367346938775","0.7714285714285715","0.8269387755102041","0.8702040816326531","0.9216326530612244","0.9673469387755103","0.9820408163265306","0.986938775510204","0.9918367346938776","0.9820408163265306","0.990204081632653","0.9885714285714285","0.9893877551020408","0.9918367346938776","0.9755102040816327","0.9836734693877551","0.9853061224489796","0.9812244897959184","0.9836734693877551","0.9844897959183674","0.9853061224489796","0.9828571428571429","0.9853061224489796","0.9861224489795918","0.9877551020408163","0.9828571428571429","0.990204081632653","0.990204081632653","0.9918367346938776","0.990204081632653","0.9877551020408163","0.986938775510204","0.9836734693877551","0.9926530612244898","0.9918367346938776","0.9828571428571429","0.986938775510204","0.9910204081632653","0.9804081632653061","0.9828571428571429","0.9910204081632653","0.9926530612244898","0.9828571428571429","0.9885714285714285","0.9836734693877551","0.9861224489795918","0.9885714285714285","0.9918367346938776","0.9861224489795918","0.9885714285714285","0.9885714285714285","0.990204081632653","0.9844897959183674","0.9795918367346939","0.9853061224489796","0.9812244897959184","0.9844897959183674","0.986938775510204","0.9738775510204082","0.9795918367346939","0.9828571428571429","0.9877551020408163","0.986938775510204","0.9893877551020408","0.9844897959183674","0.9828571428571429","0.9836734693877551","0.9828571428571429","0.9853061224489796","0.9844897959183674","0.9885714285714285","0.9910204081632653","0.9893877551020408","0.9893877551020408","0.9861224489795918","0.9861224489795918","0.9861224489795918","0.9885714285714285","0.9779591836734693","0.9861224489795918","0.9885714285714285","0.9861224489795918","0.9893877551020408","0.990204081632653","0.9877551020408163","0.9893877551020408","0.9910204081632653","0.9910204081632653","0.9844897959183674","0.9877551020408163","0.9877551020408163","0.9877551020408163","0.9836734693877551","0.9934693877551021","0.9885714285714285","0.986938775510204","0.9893877551020408","0.9853061224489796","0.9861224489795918","0.9885714285714285","0.986938775510204","0.9861224489795918","0.9787755102040816","0.986938775510204","0.986938775510204","0.9861224489795918","0.9885714285714285","0.9910204081632653","0.9893877551020408","0.990204081632653","0.990204081632653","0.9910204081632653","0.9893877551020408","0.9877551020408163","0.9836734693877551","0.9877551020408163","0.990204081632653","0.9893877551020408","0.9861224489795918","0.9861224489795918","0.9885714285714285","0.9885714285714285","0.9795918367346939","0.9812244897959184","0.9877551020408163","0.9893877551020408","0.9853061224489796","0.986938775510204","0.9910204081632653","0.9828571428571429","0.9804081632653061","0.9861224489795918","0.9910204081632653","0.9926530612244898","0.9934693877551021","0.9918367346938776","0.9885714285714285","0.9861224489795918","0.9853061224489796","0.9877551020408163","0.9877551020408163","0.9910204081632653","0.986938775510204","0.9844897959183674","0.9877551020408163","0.986938775510204","0.9885714285714285","0.9861224489795918","0.9861224489795918"
"DSA-B p=0.3","0","1","50","50","14","-1","-1","11379","ComputationStepLimitReached","224542","0.9893877551020408","29.938933333333335","0.0","0.32979591836734695","0.7110204081632653","0.8710204081632653","0.8979591836734694","0.9559183673469388","0.9681632653061224","0.9804081632653061","0.9885714285714285","0.9910204081632653","0.9828571428571429","0.9795918367346939","0.9828571428571429","0.9861224489795918","0.9828571428571429","0.9861224489795918","0.9853061224489796","0.986938775510204","0.9861224489795918","0.9877551020408163","0.986938775510204","0.9853061224489796","0.986938775510204","0.986938775510204","0.9804081632653061","0.9853061224489796","0.9836734693877551","0.9861224489795918","0.990204081632653","0.9926530612244898","0.990204081632653","0.9885714285714285","0.9853061224489796","0.9771428571428571","0.9804081632653061","0.9877551020408163","0.9877551020408163","0.990204081632653","0.990204081632653","0.9910204081632653","0.9926530612244898","0.9926530612244898","0.9853061224489796","0.9885714285714285","0.9893877551020408","0.986938775510204","0.990204081632653","0.9893877551020408","0.9828571428571429","0.9844897959183674","0.9828571428571429","0.9853061224489796","0.9861224489795918","0.9844897959183674","0.986938775510204","0.9804081632653061","0.986938775510204","0.9893877551020408","0.9885714285714285","0.9861224489795918","0.9861224489795918","0.990204081632653","0.990204081632653","0.986938775510204","0.9885714285714285","0.9910204081632653","0.9861224489795918","0.9861224489795918","0.9885714285714285","0.9893877551020408","0.9910204081632653","0.9885714285714285","0.990204081632653","0.9853061224489796","0.9836734693877551","0.9861224489795918","0.9820408163265306","0.9877551020408163","0.9910204081632653","0.986938775510204","0.9828571428571429","0.9885714285714285","0.9844897959183674","0.986938775510204","0.9885714285714285","0.986938775510204","0.9844897959183674","0.9893877551020408","0.9910204081632653","0.9861224489795918","0.9926530612244898","0.9926530612244898","0.990204081632653","0.9853061224489796","0.9877551020408163","0.986938775510204","0.9877551020408163","0.9861224489795918","0.990204081632653","0.9918367346938776","0.9853061224489796","0.9812244897959184","0.9828571428571429","0.990204081632653","0.9926530612244898","0.9853061224489796","0.9861224489795918","0.990204081632653","0.9918367346938776","0.9828571428571429","0.9885714285714285","0.9820408163265306","0.9885714285714285","0.9828571428571429","0.9795918367346939","0.9820408163265306","0.9861224489795918","0.9779591836734693","0.9787755102040816","0.9844897959183674","0.9885714285714285","0.9926530612244898","0.9910204081632653","0.9893877551020408","0.9828571428571429","0.9836734693877551","0.9853061224489796","0.986938775510204","0.9853061224489796","0.9836734693877551","0.986938775510204","0.9853061224489796","0.986938775510204","0.990204081632653","0.9893877551020408","0.9844897959183674","0.9918367346938776","0.990204081632653","0.9918367346938776","0.990204081632653","0.9893877551020408","0.9804081632653061","0.9812244897959184","0.986938775510204","0.9836734693877551","0.9828571428571429","0.9861224489795918","0.9893877551020408","0.9893877551020408","0.9893877551020408"
"DSA-B p=0.3","0","0","50","50","14","-1","-1","12064","ComputationStepLimitReached","221896","0.9877551020408163","29.586133333333333","0.0","0.5379591836734694","0.7518367346938776","0.8261224489795919","0.883265306122449","0.9444897959183673","0.963265306122449","0.9673469387755103","0.9779591836734693","0.9787755102040816","0.986938775510204","0.9861224489795918","0.9861224489795918","0.9853061224489796","0.9877551020408163","0.990204081632653","0.9910204081632653","0.990204081632653","0.9771428571428571","0.9804081632653061","0.9910204081632653","0.9918367346938776","0.9926530612244898","0.9828571428571429","0.9877551020408163","0.9877551020408163","0.9893877551020408","0.990204081632653","0.9910204081632653","0.9926530612244898","0.9926530612244898","0.9853061224489796","0.990204081632653","0.9885714285714285","0.9926530612244898","0.9926530612244898","0.9828571428571429","0.9795918367346939","0.9853061224489796","0.9910204081632653","0.9893877551020408","0.990204081632653","0.9877551020408163","0.9885714285714285","0.9861224489795918","0.9828571428571429","0.9795918367346939","0.9844897959183674","0.9885714285714285","0.9885714285714285","0.9828571428571429","0.9844897959183674","0.9877551020408163","0.9893877551020408","0.9861224489795918","0.9853061224489796","0.990204081632653","0.9893877551020408","0.9861224489795918","0.9893877551020408","0.9861224489795918","0.986938775510204","0.9918367346938776","0.9877551020408163","0.9885714285714285","0.990204081632653","0.9893877551020408","0.9828571428571429","0.9877551020408163","0.9828571428571429","0.9853061224489796","0.9877551020408163","0.9828571428571429","0.990204081632653","0.9893877551020408","0.9820408163265306","0.9828571428571429","0.9861224489795918","0.986938775510204","0.9853061224489796","0.9844897959183674","0.9893877551020408","0.990204081632653","0.9885714285714285","0.990204081632653","0.9893877551020408","0.986938775510204","0.9910204081632653","0.990204081632653","0.9853061224489796","0.9877551020408163","0.9893877551020408","0.9844897959183674","0.9844897959183674","0.9893877551020408","0.990204081632653","0.9885714285714285","0.9934693877551021","0.9910204081632653","0.9828571428571429","0.9853061224489796","0.9877551020408163","0.9861224489795918","0.986938775510204","0.990204081632653","0.9910204081632653","0.9918367346938776","0.9812244897959184","0.9885714285714285","0.9853061224489796","0.9877551020408163","0.9861224489795918","0.9812244897959184","0.9844897959183674","0.9787755102040816","0.9853061224489796","0.990204081632653","0.9787755102040816","0.9877551020408163","0.9910204081632653","0.9926530612244898","0.9828571428571429","0.9877551020408163","0.9861224489795918","0.9910204081632653","0.9844897959183674","0.9877551020408163","0.9844897959183674","0.9861224489795918","0.9836734693877551","0.986938775510204","0.9910204081632653","0.9844897959183674","0.9828571428571429","0.9877551020408163","0.9844897959183674","0.9877551020408163","0.990204081632653","0.9828571428571429","0.9844897959183674","0.9844897959183674","0.9893877551020408","0.9861224489795918","0.976326530612245","0.9861224489795918","0.9877551020408163","0.9893877551020408","0.9910204081632653","0.9836734693877551","0.9877551020408163"
"DSA-B p=0.3","0","1","50","50","14","-1","-1","11651","ComputationStepLimitReached","225816","0.9893877551020408","30.1088","0.0","0.36244897959183675","0.6424489795918368","0.8367346938775511","0.9314285714285714","0.9706122448979592","0.9795918367346939","0.9828571428571429","0.9812244897959184","0.9746938775510204","0.9877551020408163","0.9853061224489796","0.9893877551020408","0.9893877551020408","0.9893877551020408","0.9893877551020408","0.9926530612244898","0.9910204081632653","0.986938775510204","0.9853061224489796","0.9893877551020408","0.9942857142857143","0.9746938775510204","0.9804081632653061","0.9853061224489796","0.990204081632653","0.9893877551020408","0.9836734693877551","0.9885714285714285","0.9820408163265306","0.9795918367346939","0.986938775510204","0.986938775510204","0.9893877551020408","0.9918367346938776","0.990204081632653","0.9910204081632653","0.9812244897959184","0.9828571428571429","0.9836734693877551","0.9771428571428571","0.9844897959183674","0.990204081632653","0.990204081632653","0.9836734693877551","0.9836734693877551","0.9844897959183674","0.9918367346938776","0.9885714285714285","0.9844897959183674","0.9844897959183674","0.990204081632653","0.990204081632653","0.9820408163265306","0.9893877551020408","0.9861224489795918","0.9861224489795918","0.986938775510204","0.9836734693877551","0.9853061224489796","0.9853061224489796","0.9877551020408163","0.9877551020408163","0.9836734693877551","0.9844897959183674","0.986938775510204","0.9926530612244898","0.9918367346938776","0.9910204081632653","0.9885714285714285","0.990204081632653","0.9893877551020408","0.9885714285714285","0.9828571428571429","0.986938775510204","0.9853061224489796","0.9877551020408163","0.986938775510204","0.986938775510204","0.9853061224489796","0.9893877551020408","0.9910204081632653","0.9918367346938776","0.9926530612244898","0.9910204081632653","0.9885714285714285","0.9853061224489796","0.9877551020408163","0.9828571428571429","0.9787755102040816","0.9853061224489796","0.9885714285714285","0.9861224489795918","0.9877551020408163","0.9910204081632653","0.9812244897959184","0.9885714285714285","0.9893877551020408","0.9893877551020408","0.9804081632653061","0.9877551020408163","0.9853061224489796","0.9828571428571429","0.986938775510204","0.9893877551020408","0.9885714285714285","0.9910204081632653","0.9853061224489796","0.9820408163265306","0.9836734693877551","0.9861224489795918","0.9877551020408163","0.9885714285714285","0.9812244897959184","0.9836734693877551","0.9885714285714285","0.9836734693877551","0.9844897959183674","0.986938775510204","0.990204081632653","0.990204081632653","0.990204081632653","0.9771428571428571","0.9812244897959184","0.9910204081632653","0.9918367346938776","0.9893877551020408","0.9910204081632653","0.9853061224489796","0.9877551020408163","0.990204081632653","0.9877551020408163","0.990204081632653","0.9918367346938776","0.9836734693877551","0.9893877551020408","0.990204081632653","0.9885714285714285","0.9926530612244898","0.990204081632653","0.9779591836734693","0.9885714285714285","0.9918367346938776","0.986938775510204","0.9853061224489796","0.9877551020408163","0.9885714285714285","0.9828571428571429","0.9853061224489796","0.9893877551020408"
"DSA-B p=0.3","0","2","50","50","14","-1","-1","11285","ComputationStepLimitReached","222092","0.9730612244897959","29.612266666666667","0.0","0.5118367346938776","0.7885714285714286","0.9191836734693878","0.9493877551020408","0.9771428571428571","0.9697959183673469","0.9828571428571429","0.9877551020408163","0.9844897959183674","0.9853061224489796","0.9926530612244898","0.9910204081632653","0.9828571428571429","0.9795918367346939","0.9885714285714285","0.9885714285714285","0.990204081632653","0.9893877551020408","0.9877551020408163","0.9893877551020408","0.9885714285714285","0.9853061224489796","0.9877551020408163","0.9910204081632653","0.9926530612244898","0.9861224489795918","0.9836734693877551","0.9828571428571429","0.990204081632653","0.990204081632653","0.990204081632653","0.9844897959183674","0.9885714285714285","0.9844897959183674","0.9836734693877551","0.9853061224489796","0.990204081632653","0.9910204081632653","0.986938775510204","0.9844897959183674","0.9861224489795918","0.9812244897959184","0.9804081632653061","0.9893877551020408","0.9918367346938776","0.9861224489795918","0.9959183673469387","0.9795918367346939","0.9893877551020408","0.9828571428571429","0.9828571428571429","0.9844897959183674","0.9885714285714285","0.9910204081632653","0.9836734693877551","0.9885714285714285","0.9828571428571429","0.9885714285714285","0.9812244897959184","0.9820408163265306","0.990204081632653","0.9918367346938776","0.9836734693877551","0.9812244897959184","0.9804081632653061","0.9844897959183674","0.9893877551020408","0.9934693877551021","0.986938775510204","0.9836734693877551","0.9877551020408163","0.9893877551020408","0.9861224489795918","0.9877551020408163","0.9885714285714285","0.9893877551020408","0.9918367346938776","0.9877551020408163","0.9885714285714285","0.9844897959183674","0.9730612244897959","0.9836734693877551","0.9877551020408163","0.9893877551020408","0.9885714285714285","0.9910204081632653","0.9910204081632653","0.990204081632653","0.9893877551020408","0.9877551020408163","0.9844897959183674","0.9844897959183674","0.986938775510204","0.9934693877551021","0.9893877551020408","0.9877551020408163","0.9853061224489796","0.9893877551020408","0.9926530612244898","0.9804081632653061","0.9787755102040816","0.9820408163265306","0.9885714285714285","0.9861224489795918","0.9910204081632653","0.9877551020408163","0.9861224489795918","0.9844897959183674","0.9828571428571429","0.9893877551020408","0.9844897959183674","0.9893877551020408","0.9861224489795918","0.9861224489795918","0.9926530612244898","0.9787755102040816","0.9795918367346939","0.9820408163265306","0.986938775510204","0.9910204081632653","0.9828571428571429","0.9779591836734693","0.986938775510204","0.9787755102040816","0.9853061224489796","0.9836734693877551","0.9853061224489796","0.9820408163265306","0.9861224489795918","0.9893877551020408","0.986938775510204","0.9885714285714285","0.9893877551020408","0.9861224489795918","0.990204081632653","0.9910204081632653","0.9885714285714285","0.9828571428571429","0.990204081632653","0.9828571428571429","0.990204081632653","0.9885714285714285","0.9861224489795918","0.9844897959183674","0.990204081632653","0.990204081632653","0.9877551020408163","0.9795918367346939","0.9730612244897959"
"DSA-B p=0.3","0","3","50","50","14","-1","-1","11332","ComputationStepLimitReached","223317","0.9877551020408163","29.7756","0.0","0.6416326530612245","0.8236734693877551","0.9306122448979591","0.9648979591836735","0.9787755102040816","0.9820408163265306","0.9853061224489796","0.9861224489795918","0.9820408163265306","0.9828571428571429","0.9787755102040816","0.9820408163265306","0.9861224489795918","0.9804081632653061","0.9836734693877551","0.9861224489795918","0.9885714285714285","0.9853061224489796","0.9885714285714285","0.9910204081632653","0.9893877551020408","0.990204081632653","0.9918367346938776","0.9836734693877551","0.9820408163265306","0.9853061224489796","0.9861224489795918","0.986938775510204","0.9885714285714285","0.9918367346938776","0.9877551020408163","0.9836734693877551","0.9844897959183674","0.9877551020408163","0.9893877551020408","0.9885714285714285","0.9910204081632653","0.9877551020408163","0.9861224489795918","0.9918367346938776","0.9804081632653061","0.9885714285714285","0.990204081632653","0.9918367346938776","0.9861224489795918","0.9853061224489796","0.9893877551020408","0.986938775510204","0.9853061224489796","0.9877551020408163","0.9861224489795918","0.9844897959183674","0.9738775510204082","0.9746938775510204","0.9787755102040816","0.9820408163265306","0.9893877551020408","0.9893877551020408","0.9861224489795918","0.990204081632653","0.9926530612244898","0.9885714285714285","0.9836734693877551","0.990204081632653","0.9861224489795918","0.986938775510204","0.9885714285714285","0.9853061224489796","0.9861224489795918","0.990204081632653","0.9910204081632653","0.9926530612244898","0.9918367346938776","0.9820408163265306","0.9861224489795918","0.9877551020408163","0.9861224489795918","0.9885714285714285","0.990204081632653","0.9893877551020408","0.9910204081632653","0.9861224489795918","0.9804081632653061","0.9836734693877551","0.9738775510204082","0.986938775510204","0.9844897959183674","0.9812244897959184","0.9836734693877551","0.9820408163265306","0.9779591836734693","0.9861224489795918","0.9910204081632653","0.9926530612244898","0.9804081632653061","0.9836734693877551","0.9787755102040816","0.9861224489795918","0.990204081632653","0.9926530612244898","0.9861224489795918","0.9812244897959184","0.9853061224489796","0.9836734693877551","0.9861224489795918","0.9828571428571429","0.9853061224489796","0.9820408163265306","0.9861224489795918","0.9877551020408163","0.9877551020408163","0.9910204081632653","0.990204081632653","0.9910204081632653","0.9861224489795918","0.9910204081632653","0.9861224489795918","0.9877551020408163","0.9755102040816327","0.9820408163265306","0.9836734693877551","0.9861224489795918","0.9853061224489796","0.986938775510204","0.986938775510204","0.9877551020408163","0.9918367346938776","0.9861224489795918","0.9836734693877551","0.986938775510204","0.986938775510204","0.9836734693877551","0.9820408163265306","0.986938775510204","0.986938775510204","0.9820408163265306","0.9877551020408163","0.9926530612244898","0.9730612244897959","0.9844897959183674","0.9885714285714285","0.9885714285714285","0.9861224489795918","0.9861224489795918","0.986938775510204","0.9828571428571429","0.9820408163265306","0.9861224489795918","0.9877551020408163"
"DSA-B p=0.3","0","4","50","50","14","-1","-1","11353","ComputationStepLimitReached","219103","0.9877551020408163","29.213733333333334","0.0","0.2963265306122449","0.6889795918367347","0.8987755102040816","0.963265306122449","0.9746938775510204","0.9877551020408163","0.9910204081632653","0.990204081632653","0.9934693877551021","0.9885714285714285","0.9893877551020408","0.990204081632653","0.9885714285714285","0.9861224489795918","0.9918367346938776","0.9877551020408163","0.9910204081632653","0.9779591836734693","0.986938775510204","0.9836734693877551","0.9877551020408163","0.9844897959183674","0.9877551020408163","0.9893877551020408","0.9820408163265306","0.9828571428571429","0.986938775510204","0.9861224489795918","0.9877551020408163","0.9861224489795918","0.9885714285714285","0.990204081632653","0.9853061224489796","0.9836734693877551","0.9861224489795918","0.9885714285714285","0.9844897959183674","0.9893877551020408","0.9926530612244898","0.9836734693877551","0.9861224489795918","0.990204081632653","0.9893877551020408","0.9861224489795918","0.990204081632653","0.9877551020408163","0.9861224489795918","0.9836734693877551","0.9893877551020408","0.9926530612244898","0.9934693877551021","0.9804081632653061","0.990204081632653","0.990204081632653","0.9918367346938776","0.9812244897959184","0.9820408163265306","0.9885714285714285","0.9844897959183674","0.9877551020408163","0.986938775510204","0.9877551020408163","0.9836734693877551","0.9828571428571429","0.9853061224489796","0.9861224489795918","0.9812244897959184","0.9812244897959184","0.9836734693877551","0.9844897959183674","0.9893877551020408","0.986938775510204","0.9861224489795918","0.9836734693877551","0.9910204081632653","0.9910204081632653","0.986938775510204","0.990204081632653","0.9893877551020408","0.986938775510204","0.9877551020408163","0.9853061224489796","0.9779591836734693","0.9812244897959184","0.9820408163265306","0.9836734693877551","0.9918367346938776","0.9893877551020408","0.9861224489795918","0.9918367346938776","0.9861224489795918","0.9910204081632653","0.9918367346938776","0.9893877551020408","0.9918367346938776","0.9885714285714285","0.986938775510204","0.9877551020408163","0.9853061224489796","0.9828571428571429","0.9836734693877551","0.9910204081632653","0.990204081632653","0.9918367346938776","0.990204081632653","0.9885714285714285","0.9853061224489796","0.9861224489795918","0.990204081632653","0.9893877551020408","0.9918367346938776","0.986938775510204","0.986938775510204","0.9828571428571429","0.9861224489795918","0.986938775510204","0.9877551020408163","0.9820408163265306","0.9877551020408163","0.9861224489795918","0.9828571428571429","0.990204081632653","0.9934693877551021","0.9771428571428571","0.9877551020408163","0.9926530612244898","0.9820408163265306","0.9820408163265306","0.9861224489795918","0.9853061224489796","0.9828571428571429","0.986938775510204","0.9861224489795918","0.990204081632653","0.9893877551020408","0.990204081632653","0.9893877551020408","0.9910204081632653","0.9844897959183674","0.9844897959183674","0.990204081632653","0.9795918367346939","0.9918367346938776","0.9942857142857143","0.9910204081632653","0.9885714285714285","0.9828571428571429","0.9918367346938776","0.9877551020408163"
"DSA-B p=0.3","0","5","50","50","14","-1","-1","11103","ComputationStepLimitReached","228413","0.9779591836734693","30.455066666666667","0.0","0.4555102040816327","0.6906122448979591","0.8416326530612245","0.9077551020408163","0.9314285714285714","0.9346938775510204","0.966530612244898","0.9820408163265306","0.9885714285714285","0.9877551020408163","0.9893877551020408","0.9910204081632653","0.9910204081632653","0.9828571428571429","0.9861224489795918","0.9722448979591837","0.9746938775510204","0.9771428571428571","0.9910204081632653","0.9820408163265306","0.9877551020408163","0.9861224489795918","0.9828571428571429","0.9853061224489796","0.9844897959183674","0.9885714285714285","0.9787755102040816","0.9828571428571429","0.990204081632653","0.9910204081632653","0.9820408163265306","0.9844897959183674","0.9844897959183674","0.9836734693877551","0.9893877551020408","0.9918367346938776","0.9844897959183674","0.990204081632653","0.9844897959183674","0.9828571428571429","0.9853061224489796","0.9893877551020408","0.9844897959183674","0.990204081632653","0.9910204081632653","0.9861224489795918","0.9853061224489796","0.9853061224489796","0.9853061224489796","0.9844897959183674","0.9844897959183674","0.986938775510204","0.9812244897959184","0.9885714285714285","0.9918367346938776","0.986938775510204","0.990204081632653","0.9877551020408163","0.9934693877551021","0.9893877551020408","0.9812244897959184","0.9828571428571429","0.9861224489795918","0.9885714285714285","0.9877551020408163","0.9877551020408163","0.9918367346938776","0.9877551020408163","0.9828571428571429","0.9861224489795918","0.9861224489795918","0.9853061224489796","0.9861224489795918","0.9877551020408163","0.9910204081632653","0.9926530612244898","0.9893877551020408","0.9836734693877551","0.986938775510204","0.9844897959183674","0.9893877551020408","0.990204081632653","0.9877551020408163","0.9861224489795918","0.9877551020408163","0.986938775510204","0.9885714285714285","0.986938775510204","0.9885714285714285","0.9853061224489796","0.9877551020408163","0.9910204081632653","0.9910204081632653","0.9755102040816327","0.986938775510204","0.9820408163265306","0.9812244897959184","0.9836734693877551","0.9812244897959184","0.9853061224489796","0.9877551020408163","0.9877551020408163","0.986938775510204","0.9812244897959184","0.9804081632653061","0.9853061224489796","0.9910204081632653","0.9910204081632653","0.9893877551020408","0.9918367346938776","0.9804081632653061","0.986938775510204","0.9844897959183674","0.9910204081632653","0.9885714285714285","0.986938775510204","0.986938775510204","0.990204081632653","0.9844897959183674","0.986938775510204","0.9893877551020408","0.9893877551020408","0.990204081632653","0.9910204081632653","0.9828571428571429","0.9844897959183674","0.9861224489795918","0.9844897959183674","0.9804081632653061","0.986938775510204","0.986938775510204","0.9804081632653061","0.9836734693877551","0.9885714285714285","0.9853061224489796","0.9853061224489796","0.9893877551020408","0.9926530612244898","0.986938775510204","0.9861224489795918","0.9893877551020408","0.9844897959183674","0.9844897959183674","0.9812244897959184","0.9910204081632653","0.9926530612244898","0.9853061224489796","0.9844897959183674","0.9779591836734693"
"DSA-B p=0.3","0","6","50","50","14","-1","-1","11300","ComputationStepLimitReached","222729","0.986938775510204","29.6972","0.0","0.5926530612244898","0.7885714285714286","0.9453061224489796","0.9697959183673469","0.9804081632653061","0.9861224489795918","0.9877551020408163","0.9910204081632653","0.9844897959183674","0.9836734693877551","0.9844897959183674","0.986938775510204","0.9861224489795918","0.9861224489795918","0.9893877551020408","0.9885714285714285","0.9877551020408163","0.9893877551020408","0.9861224489795918","0.9795918367346939","0.990204081632653","0.9861224489795918","0.9861224489795918","0.9918367346938776","0.9795918367346939","0.9755102040816327","0.9877551020408163","0.990204081632653","0.986938775510204","0.990204081632653","0.9885714285714285","0.9804081632653061","0.9877551020408163","0.9795918367346939","0.9877551020408163","0.9893877551020408","0.9885714285714285","0.9828571428571429","0.9836734693877551","0.9836734693877551","0.9877551020408163","0.9910204081632653","0.986938775510204","0.9877551020408163","0.9828571428571429","0.9820408163265306","0.986938775510204","0.9885714285714285","0.9910204081632653","0.9910204081632653","0.9918367346938776","0.9844897959183674","0.9861224489795918","0.9853061224489796","0.9918367346938776","0.9910204081632653","0.9844897959183674","0.9910204081632653","0.9885714285714285","0.9910204081632653","0.9861224489795918","0.9861224489795918","0.986938775510204","0.9836734693877551","0.9836734693877551","0.9738775510204082","0.9795918367346939","0.9853061224489796","0.9795918367346939","0.9804081632653061","0.986938775510204","0.9861224489795918","0.9910204081632653","0.9885714285714285","0.9795918367346939","0.9828571428571429","0.9893877551020408","0.9918367346938776","0.9877551020408163","0.9861224489795918","0.9918367346938776","0.9926530612244898","0.9828571428571429","0.9877551020408163","0.9910204081632653","0.9885714285714285","0.9885714285714285","0.9918367346938776","0.9828571428571429","0.9885714285714285","0.9910204081632653","0.9877551020408163","0.986938775510204","0.9812244897959184","0.9910204081632653","0.990204081632653","0.986938775510204","0.9861224489795918","0.9844897959183674","0.9836734693877551","0.9885714285714285","0.9893877551020408","0.9836734693877551","0.9893877551020408","0.9893877551020408","0.9893877551020408","0.9885714285714285","0.9836734693877551","0.986938775510204","0.990204081632653","0.9893877551020408","0.9918367346938776","0.9885714285714285","0.9853061224489796","0.986938775510204","0.9934693877551021","0.986938775510204","0.9885714285714285","0.9844897959183674","0.9779591836734693","0.9820408163265306","0.9877551020408163","0.9910204081632653","0.9861224489795918","0.9861224489795918","0.986938775510204","0.986938775510204","0.9877551020408163","0.9885714285714285","0.9910204081632653","0.9893877551020408","0.9918367346938776","0.9877551020408163","0.9877551020408163","0.9861224489795918","0.9885714285714285","0.986938775510204","0.9820408163265306","0.986938775510204","0.9828571428571429","0.9853061224489796","0.9779591836734693","0.9828571428571429","0.9893877551020408","0.990204081632653","0.9926530612244898","0.9844897959183674","0.9893877551020408","0.986938775510204"
"DSA-B p=0.3","0","7","50","50","14","-1","-1","11352","ComputationStepLimitReached","227433","0.9828571428571429","30.3244","0.0","0.5126530612244898","0.7722448979591837","0.8416326530612245","0.926530612244898","0.96","0.9828571428571429","0.9804081632653061","0.9787755102040816","0.9812244897959184","0.9877551020408163","0.990204081632653","0.9836734693877551","0.9828571428571429","0.990204081632653","0.9836734693877551","0.9820408163265306","0.986938775510204","0.9844897959183674","0.9861224489795918","0.9853061224489796","0.9893877551020408","0.9885714285714285","0.9779591836734693","0.9828571428571429","0.986938775510204","0.9885714285714285","0.9885714285714285","0.9877551020408163","0.986938775510204","0.9877551020408163","0.9812244897959184","0.990204081632653","0.9771428571428571","0.9877551020408163","0.986938775510204","0.986938775510204","0.9893877551020408","0.9926530612244898","0.990204081632653","0.9795918367346939","0.9861224489795918","0.9853061224489796","0.9885714285714285","0.9926530612244898","0.9910204081632653","0.9926530612244898","0.990204081632653","0.9804081632653061","0.9828571428571429","0.9885714285714285","0.9844897959183674","0.9893877551020408","0.9836734693877551","0.9836734693877551","0.9861224489795918","0.9918367346938776","0.9934693877551021","0.990204081632653","0.9787755102040816","0.9836734693877551","0.9893877551020408","0.9861224489795918","0.986938775510204","0.9910204081632653","0.9877551020408163","0.9910204081632653","0.9877551020408163","0.9885714285714285","0.9926530612244898","0.9877551020408163","0.9853061224489796","0.9885714285714285","0.9836734693877551","0.9877551020408163","0.9885714285714285","0.9926530612244898","0.986938775510204","0.9877551020408163","0.9812244897959184","0.9812244897959184","0.9910204081632653","0.9893877551020408","0.9877551020408163","0.9885714285714285","0.9885714285714285","0.9885714285714285","0.9844897959183674","0.9836734693877551","0.990204081632653","0.9877551020408163","0.9885714285714285","0.9885714285714285","0.9910204081632653","0.9853061224489796","0.9877551020408163","0.990204081632653","0.9853061224489796","0.9861224489795918","0.9861224489795918","0.9893877551020408","0.9771428571428571","0.9844897959183674","0.9910204081632653","0.9893877551020408","0.9885714285714285","0.9844897959183674","0.9844897959183674","0.990204081632653","0.9812244897959184","0.9844897959183674","0.9697959183673469","0.9844897959183674","0.990204081632653","0.9836734693877551","0.9820408163265306","0.9828571428571429","0.9836734693877551","0.9836734693877551","0.9885714285714285","0.9820408163265306","0.9804081632653061","0.9853061224489796","0.986938775510204","0.9885714285714285","0.990204081632653","0.9885714285714285","0.9861224489795918","0.9885714285714285","0.9910204081632653","0.9893877551020408","0.9885714285714285","0.9910204081632653","0.9812244897959184","0.9926530612244898","0.9812244897959184","0.986938775510204","0.9934693877551021","0.9787755102040816","0.9861224489795918","0.9885714285714285","0.9820408163265306","0.9885714285714285","0.986938775510204","0.9795918367346939","0.9853061224489796","0.986938775510204","0.9844897959183674","0.9828571428571429","0.9828571428571429"
